name,gender,race,age,unique,shapley
E_676,Male,NonWhite,18-24,11,1.0
E_677,Male,White,25-34,10,1.0
E_678,Male,White,25-34,3,1.0
E_685,Female,White,45-54,2,1.0
E_704,Male,White,45-54,10,1.0
E_681,Male,White,25-34,12,1.0
E_700,Female,White,35-44,7,1.0
E_683,Female,White,35-44,15,1.0
E_684,Male,White,35-44,12,1.0
E_703,Male,White,35-44,0,1.0
E_721,Male,White,18-24,6,1.0
E_705,Male,White,25-34,24,1.0
E_712,Female,White,45-54,10,1.0
E_701,Male,White,25-34,4,1.0
E_714,Female,White,45-54,18,1.0
E_715,Female,NonWhite,35-44,6,1.0
E_722,Male,NonWhite,45-54,14,1.0
E_717,Female,White,25-34,13,1.0
E_724,Male,White,45-54,3,1.0
E_737,Male,White,18-24,0,1.0
E_744,Female,White,25-34,11,1.0
E_727,Female,NonWhite,35-44,15,1.0
E_728,Male,NonWhite,35-44,18,1.0
E_729,Male,White,55+,17,1.0
E_730,Female,White,55+,3,1.0
E_743,Male,White,55+,6,1.0
E_750,Female,White,25-34,23,1.0
E_751,Female,White,55+,12,1.0
E_734,Female,White,25-34,7,1.0
E_735,Male,NonWhite,25-34,14,1.0
E_748,Female,NonWhite,45-54,14,1.0
E_749,Male,NonWhite,18-24,20,1.0
E_756,Male,White,25-34,7,1.0
E_757,Male,White,25-34,3,1.0
E_740,Male,White,18-24,14,1.0
E_741,Female,NonWhite,25-34,14,1.0
E_754,Female,White,45-54,8,1.0
E_755,Female,NonWhite,25-34,14,1.0
E_762,Female,White,55+,16,1.0
E_770,Male,NonWhite,35-44,6,1.0
E_746,Male,White,18-24,8,1.0
E_747,Female,White,35-44,7,1.0
E_761,Female,NonWhite,25-34,3,1.0
E_765,Female,White,35-44,14,1.0
E_752,Male,White,35-44,5,1.0
E_753,Female,White,35-44,6,1.0
E_774,Male,NonWhite,35-44,16,1.0
E_758,Female,White,55+,0,1.0
E_759,Female,White,25-34,14,1.0
E_850,Female,White,35-44,11,1.0
E_839,Male,White,35-44,3,1.0
E_840,Male,White,25-34,9,1.0
E_841,Male,White,45-54,17,1.0
E_842,Male,White,55+,14,1.0
E_856,Male,White,25-34,8,1.0
E_845,Female,White,45-54,6,1.0
E_846,Male,White,25-34,19,1.0
E_847,Male,White,45-54,7,1.0
E_848,Female,White,35-44,4,1.0
E_849,Female,NonWhite,45-54,19,1.0
E_857,Other,NonWhite,25-34,7,1.0
E_851,Female,White,35-44,10,1.0
E_852,Male,White,25-34,4,1.0
E_853,Male,White,35-44,13,1.0
E_832,Female,White,35-44,13,1.0
A_371,Male,White,25-34,26,27.16666666666668
A_372,Male,NonWhite,25-34,28,28.66666666666668
A_373,Female,White,35-44,17,21.833333333333343
A_374,Male,White,18-24,18,22.50000000000001
A_375,Male,NonWhite,25-34,21,25.16666666666668
A_376,Female,NonWhite,25-34,21,24.66666666666668
